1717120409.031693, 260.0
1717120409.033667, 252.0
1717120409.034688, 259.0
1717120409.036663, 255.0
1717120409.03772, 254.0
1717120409.038707, 257.0
1717120409.0406709, 254.0
1717120409.041749, 251.0
1717120409.043652, 255.0
1717120409.044683, 254.0
1717120409.046656, 236.0
1717120409.047654, 237.0
1717120409.04965, 239.0
1717120409.050705, 239.0
1717120409.0526469, 238.0
1717120409.053653, 239.0
1717120409.055637, 239.0
1717120409.056704, 238.0
1717120409.058649, 234.0
1717120409.059652, 238.0
1717120409.061671, 239.0
1717120409.062675, 239.0
1717120409.064654, 235.0
1717120409.06564, 238.0
1717120409.0676968, 238.0
1717120409.068692, 240.0
1717120409.070644, 237.0
1717120409.0716531, 234.0
1717120409.073668, 238.0
1717120409.0747058, 234.0
1717120409.0766861, 238.0
1717120409.0776691, 236.0
1717120409.079672, 234.0
1717120409.0807, 237.0
1717120409.082687, 240.0
1717120409.08367, 238.0
1717120409.085685, 240.0
1717120409.0866802, 236.0
1717120409.088684, 239.0
1717120409.0896919, 242.0
1717120409.0917, 238.0
1717120409.0926888, 236.0
1717120409.094694, 234.0
1717120409.095696, 232.0
1717120409.097675, 257.0
1717120409.0986712, 255.0
1717120409.100689, 259.0
1717120409.101676, 252.0
1717120409.103675, 257.0
1717120409.104692, 256.0
1717120409.1066759, 252.0
1717120409.107697, 263.0
1717120409.1096718, 258.0
1717120409.1106791, 258.0
1717120409.112736, 250.0
1717120409.113676, 255.0
1717120409.1156778, 259.0
1717120409.116699, 260.0
1717120409.1186671, 255.0
1717120409.119671, 255.0
1717120409.121661, 257.0
1717120409.122686, 254.0
1717120409.124675, 257.0
1717120409.125686, 261.0
1717120409.1276832, 257.0
1717120409.1286862, 254.0
1717120409.130687, 255.0
1717120409.131665, 255.0
1717120409.1336682, 258.0
1717120409.134718, 260.0
1717120409.13668, 255.0
1717120409.137677, 257.0
1717120409.139672, 260.0
1717120409.140694, 255.0
1717120409.142671, 260.0
1717120409.143689, 255.0
1717120409.145654, 255.0
1717120409.1466901, 240.0
1717120409.148684, 239.0
1717120409.1496692, 235.0
1717120409.151664, 238.0
1717120409.152693, 236.0
1717120409.1546838, 233.0
1717120409.155714, 237.0
1717120409.157671, 236.0
1717120409.15873, 239.0
1717120409.160674, 238.0
1717120409.161682, 237.0
1717120409.163674, 241.0
1717120409.164681, 238.0
1717120409.166659, 238.0
1717120409.167682, 234.0
1717120409.169699, 237.0
1717120409.170711, 239.0
1717120409.1726809, 242.0
1717120409.173711, 239.0
1717120409.175669, 237.0
1717120409.176689, 241.0
1717120409.178667, 239.0
1717120409.179679, 238.0
1717120409.181671, 239.0
1717120409.182709, 235.0
1717120409.18467, 237.0
1717120409.185718, 236.0
1717120409.18771, 234.0
1717120409.188697, 239.0
1717120409.1906571, 234.0
1717120409.191752, 242.0
1717120409.193662, 238.0
1717120409.19469, 239.0
1717120409.196692, 237.0
1717120409.197679, 257.0
1717120409.198727, 258.0
1717120409.2007139, 256.0
1717120409.202701, 255.0
1717120409.2037382, 254.0
1717120409.204719, 257.0
1717120409.206721, 259.0
1717120409.207687, 255.0
1717120409.20969, 258.0
1717120409.2107, 256.0
1717120409.2126951, 254.0
1717120409.213706, 252.0
1717120409.215702, 255.0
1717120409.2167192, 261.0
1717120409.218704, 259.0
1717120409.219712, 260.0
1717120409.2217011, 260.0
1717120409.222687, 257.0
1717120409.224714, 256.0
1717120409.225684, 256.0
1717120409.227714, 255.0
1717120409.2287092, 257.0
1717120409.230709, 252.0
1717120409.231702, 252.0
1717120409.23369, 256.0
1717120409.234706, 254.0
1717120409.2367308, 254.0
1717120409.237707, 257.0
1717120409.239718, 260.0
1717120409.2406862, 257.0
1717120409.242742, 250.0
1717120409.243689, 256.0
1717120409.245693, 254.0
1717120409.24673, 239.0
1717120409.248706, 232.0
1717120409.249702, 237.0
1717120409.2517178, 239.0
1717120409.252712, 239.0
1717120409.254713, 240.0
1717120409.255708, 235.0
1717120409.2577028, 239.0
1717120409.258723, 237.0
1717120409.260714, 233.0
1717120409.2617128, 239.0
1717120409.263712, 238.0
1717120409.264729, 240.0
1717120409.266769, 235.0
1717120409.2677052, 238.0
1717120409.269717, 238.0
1717120409.270755, 239.0
1717120409.272725, 239.0
1717120409.2737138, 237.0
1717120409.275715, 235.0
1717120409.27673, 235.0
1717120409.278759, 236.0
1717120409.279702, 234.0
1717120409.281705, 238.0
1717120409.28276, 236.0
1717120409.284696, 237.0
1717120409.285714, 234.0
1717120409.287709, 237.0
1717120409.2887151, 236.0
1717120409.2907, 235.0
1717120409.291709, 234.0
1717120409.293686, 238.0
1717120409.294736, 236.0
1717120409.296722, 234.0
1717120409.297715, 257.0
1717120409.299674, 256.0
1717120409.300673, 258.0
1717120409.3026738, 255.0
1717120409.303704, 257.0
1717120409.305677, 256.0
1717120409.306868, 258.0
1717120409.309132, 254.0
1717120409.309827, 254.0
1717120409.3116338, 258.0
1717120409.312779, 255.0
1717120409.314647, 254.0
1717120409.315661, 257.0
1717120409.317661, 256.0
1717120409.3186948, 254.0
1717120409.323052, 256.0
1717120409.323135, 257.0
1717120409.323693, 255.0
1717120409.3247008, 252.0
1717120409.3267012, 255.0
1717120409.3285708, 258.0
1717120409.330129, 258.0
1717120409.330699, 252.0
1717120409.332669, 255.0
1717120409.333683, 254.0
1717120409.335644, 255.0
1717120409.336673, 257.0
1717120409.3386528, 259.0
1717120409.339692, 260.0
1717120409.3416471, 252.0
1717120409.342697, 260.0
1717120409.344655, 255.0
1717120409.345723, 254.0
1717120409.34767, 238.0
1717120409.348732, 240.0
1717120409.3506649, 237.0
1717120409.351722, 240.0
1717120409.354551, 240.0
1717120409.354697, 239.0
1717120409.35666, 235.0
1717120409.357741, 239.0
1717120409.358755, 238.0
1717120409.360755, 238.0
1717120409.362676, 238.0
1717120409.36375, 239.0
1717120409.364772, 239.0
1717120409.366764, 236.0
1717120409.36774, 238.0
1717120409.369828, 232.0
1717120409.370719, 239.0
1717120409.3727438, 237.0
1717120409.373759, 237.0
1717120409.3757, 239.0
1717120409.3769422, 236.0
1717120409.3788211, 239.0
1717120409.3797948, 236.0
1717120409.38177, 239.0
1717120409.3827999, 239.0
1717120409.384751, 236.0
1717120409.385702, 235.0
1717120409.387695, 238.0
1717120409.388845, 237.0
1717120409.390752, 236.0
1717120409.391762, 238.0
1717120409.393718, 238.0
1717120409.3946931, 240.0
1717120409.396704, 257.0
1717120409.397672, 253.0
1717120409.3996851, 258.0
1717120409.400678, 254.0
1717120409.402689, 259.0
1717120409.403658, 256.0
1717120409.4057941, 256.0
1717120409.406699, 256.0
1717120409.4086761, 260.0
1717120409.409657, 260.0
1717120409.4116821, 252.0
1717120409.4126651, 258.0
1717120409.414714, 255.0
1717120409.4156868, 260.0
1717120409.4177122, 258.0
1717120409.418679, 262.0
1717120409.420745, 260.0
1717120409.4217, 256.0
1717120409.423734, 260.0
1717120409.424704, 260.0
1717120409.42668, 260.0
1717120409.427665, 258.0
1717120409.4297721, 257.0
1717120409.4306839, 255.0
1717120409.432708, 259.0
1717120409.433734, 260.0
1717120409.4357362, 256.0
1717120409.436813, 260.0
1717120409.4386702, 261.0
1717120409.4397, 257.0
1717120409.441658, 258.0
1717120409.442691, 255.0
1717120409.444653, 252.0
1717120409.445646, 257.0
1717120409.447646, 237.0
1717120409.4486651, 240.0
1717120409.450652, 238.0
1717120409.451657, 236.0
1717120409.453639, 232.0
1717120409.4546628, 238.0
1717120409.4566898, 237.0
1717120409.457738, 238.0
1717120409.4596741, 239.0
1717120409.4606762, 241.0
1717120409.4626591, 238.0
1717120409.463659, 239.0
1717120409.465663, 236.0
1717120409.4666939, 237.0
1717120409.4687629, 240.0
1717120409.469694, 238.0
1717120409.471765, 239.0
1717120409.4726999, 237.0
1717120409.4746811, 236.0
1717120409.4757152, 238.0
1717120409.477655, 237.0
1717120409.4786718, 240.0
1717120409.480663, 239.0
1717120409.481677, 236.0
1717120409.4836721, 234.0
1717120409.48467, 237.0
1717120409.486669, 240.0
1717120409.4876711, 239.0
1717120409.489642, 235.0
1717120409.4906712, 239.0
1717120409.492658, 239.0
1717120409.493675, 233.0
1717120409.4956381, 238.0
1717120409.49667, 258.0
1717120409.4987059, 254.0
1717120409.499841, 260.0
1717120409.501735, 256.0
1717120409.5027578, 255.0
1717120409.5046668, 260.0
1717120409.505682, 256.0
1717120409.507679, 258.0
1717120409.5087092, 259.0
1717120409.510696, 252.0
1717120409.5116649, 255.0
1717120409.5136871, 258.0
1717120409.514675, 258.0
1717120409.516651, 256.0
1717120409.5177379, 257.0
1717120409.51964, 261.0
1717120409.521109, 255.0
1717120409.5226629, 258.0
1717120409.523691, 257.0
1717120409.524703, 252.0
1717120409.5267, 257.0
1717120409.527688, 255.0
1717120409.529702, 257.0
1717120409.53071, 255.0
1717120409.532736, 256.0
1717120409.533694, 260.0
1717120409.535709, 261.0
1717120409.5366888, 254.0
1717120409.5387158, 260.0
1717120409.539679, 255.0
1717120409.541708, 255.0
1717120409.5426838, 255.0
1717120409.54472, 255.0
1717120409.545693, 259.0
1717120409.547692, 237.0
1717120409.548707, 239.0
1717120409.5506968, 241.0
1717120409.5516942, 239.0
1717120409.553696, 242.0
1717120409.55472, 234.0
1717120409.556701, 234.0
1717120409.557705, 239.0
1717120409.559725, 238.0
1717120409.560724, 237.0
1717120409.56271, 240.0
1717120409.563701, 239.0
1717120409.565724, 235.0
1717120409.5668821, 239.0
1717120409.568705, 240.0
1717120409.569669, 239.0
1717120409.5717068, 239.0
1717120409.572793, 233.0
1717120409.5747259, 237.0
1717120409.575677, 240.0
1717120409.577717, 241.0
1717120409.578662, 238.0
1717120409.580693, 238.0
1717120409.582081, 240.0
1717120409.583765, 232.0
1717120409.5846689, 243.0
1717120409.586711, 240.0
1717120409.587658, 239.0
1717120409.589687, 234.0
1717120409.590782, 232.0
1717120409.5926678, 239.0
1717120409.5936902, 239.0
1717120409.595669, 239.0
1717120409.5967329, 259.0
1717120409.598737, 259.0
1717120409.5997498, 254.0
1717120409.601722, 254.0
1717120409.6027331, 259.0
1717120409.6047392, 254.0
1717120409.60574, 254.0
1717120409.6086972, 254.0
1717120409.608757, 254.0
1717120409.611001, 257.0
1717120409.61181, 260.0
1717120409.613659, 254.0
1717120409.619086, 256.0
1717120409.619143, 256.0
1717120409.619184, 259.0
1717120409.619679, 257.0
1717120409.620739, 256.0
1717120409.622698, 256.0
1717120409.623677, 257.0
1717120409.625642, 255.0
1717120409.6268108, 251.0
1717120409.6287518, 254.0
1717120409.6297312, 254.0
1717120409.6317902, 257.0
1717120409.6327019, 255.0
1717120409.634646, 259.0
1717120409.6356428, 254.0
1717120409.637655, 260.0
1717120409.638659, 252.0
1717120409.64067, 253.0
1717120409.641668, 254.0
1717120409.643664, 257.0
1717120409.644704, 258.0
1717120409.6467872, 256.0
1717120409.6476989, 240.0
1717120409.64967, 240.0
1717120409.650723, 238.0
1717120409.652697, 239.0
1717120409.65374, 241.0
1717120409.655689, 234.0
1717120409.656754, 239.0
1717120409.658677, 238.0
1717120409.6597571, 238.0
1717120409.661676, 237.0
1717120409.662765, 240.0
1717120409.66469, 238.0
1717120409.6657422, 234.0
1717120409.6676748, 239.0
1717120409.668743, 235.0
1717120409.670702, 237.0
1717120409.671756, 236.0
1717120409.6737049, 240.0
1717120409.674765, 240.0
1717120409.676696, 235.0
1717120409.677778, 240.0
1717120409.6797519, 238.0
1717120409.680748, 235.0
1717120409.6826801, 237.0
1717120409.683834, 234.0
1717120409.684884, 238.0
1717120409.6877801, 238.0
1717120409.687828, 237.0
1717120409.6896992, 237.0
1717120409.6906822, 239.0
1717120409.692715, 242.0
1717120409.693685, 234.0
1717120409.695691, 242.0
1717120409.6967301, 259.0
1717120409.6987, 256.0
1717120409.6996858, 254.0
1717120409.7016902, 259.0
1717120409.702743, 258.0
1717120409.704725, 260.0
1717120409.705701, 259.0
1717120409.707675, 263.0
1717120409.708705, 252.0
1717120409.710696, 254.0
1717120409.7117078, 257.0
1717120409.713742, 257.0
1717120409.714775, 258.0
1717120409.716724, 260.0
1717120409.717758, 256.0
1717120409.719721, 255.0
1717120409.720782, 258.0
1717120409.722774, 255.0
1717120409.723722, 260.0
1717120409.725739, 259.0
1717120409.7267962, 260.0
1717120409.728988, 258.0
1717120409.729702, 254.0
1717120409.731681, 256.0
1717120409.732691, 259.0
1717120409.734713, 257.0
1717120409.7357461, 252.0
1717120409.737726, 260.0
1717120409.7387981, 258.0
1717120409.740822, 255.0
1717120409.741761, 257.0
1717120409.7437692, 257.0
1717120409.744745, 253.0
1717120409.746756, 247.0
1717120409.747749, 236.0
1717120409.74972, 242.0
1717120409.750774, 236.0
1717120409.752804, 238.0
1717120409.753804, 236.0
1717120409.755769, 237.0
1717120409.7567449, 237.0
1717120409.758837, 235.0
1717120409.759685, 236.0
1717120409.761665, 236.0
1717120409.762898, 239.0
1717120409.764915, 238.0
1717120409.7656682, 239.0
1717120409.767654, 238.0
1717120409.768671, 239.0
1717120409.7707222, 238.0
1717120409.7717938, 237.0
1717120409.77366, 236.0
1717120409.774678, 239.0
1717120409.776675, 239.0
1717120409.777687, 238.0
1717120409.779752, 238.0
1717120409.780777, 238.0
1717120409.7829251, 239.0
1717120409.7839098, 238.0
1717120409.786058, 238.0
1717120409.7896981, 238.0
1717120409.789759, 239.0
1717120409.7897978, 238.0
1717120409.791718, 240.0
1717120409.792682, 239.0
1717120409.794642, 239.0
1717120409.79567, 237.0
1717120409.797638, 255.0
1717120409.7987251, 251.0
1717120409.800703, 260.0
1717120409.801779, 257.0
1717120409.803693, 256.0
1717120409.804748, 257.0
1717120409.806725, 252.0
1717120409.807765, 255.0
1717120409.8096929, 255.0
1717120409.81081, 252.0
1717120409.812748, 260.0
1717120409.813743, 261.0
1717120409.815736, 255.0
1717120409.8168058, 258.0
1717120409.818796, 255.0
1717120409.819766, 259.0
1717120409.8217092, 258.0
1717120409.822846, 255.0
1717120409.8248699, 252.0
1717120409.825759, 256.0
1717120409.82777, 260.0
1717120409.829046, 257.0
1717120409.830642, 255.0
1717120409.83176, 259.0
1717120409.833656, 254.0
1717120409.834715, 261.0
1717120409.836726, 257.0
1717120409.8377018, 252.0
1717120409.839721, 257.0
1717120409.8407109, 254.0
1717120409.8427, 257.0
1717120409.8437078, 252.0
1717120409.84477, 258.0
1717120409.846696, 238.0
1717120409.847741, 237.0
1717120409.849684, 241.0
1717120409.850703, 238.0
1717120409.852716, 237.0
1717120409.853703, 238.0
1717120409.855705, 241.0
1717120409.856718, 242.0
1717120409.858711, 238.0
1717120409.859714, 239.0
1717120409.861709, 238.0
1717120409.862714, 232.0
1717120409.8647082, 240.0
1717120409.865708, 238.0
1717120409.867709, 238.0
1717120409.868725, 235.0
1717120409.870691, 238.0
1717120409.871688, 238.0
1717120409.873695, 239.0
1717120409.8746948, 234.0
1717120409.8766909, 241.0
1717120409.877693, 239.0
1717120409.879683, 241.0
1717120409.880699, 239.0
1717120409.8827012, 241.0
1717120409.88367, 236.0
1717120409.885694, 236.0
1717120409.8866959, 238.0
1717120409.8887072, 239.0
1717120409.889683, 232.0
1717120409.891683, 242.0
1717120409.892683, 232.0
1717120409.89472, 240.0
1717120409.8956869, 239.0
1717120409.897695, 252.0
1717120409.898676, 256.0
1717120409.9006982, 261.0
1717120409.9017038, 260.0
1717120409.9036689, 252.0
1717120409.9046578, 255.0
1717120409.9067252, 258.0
1717120409.907681, 254.0
1717120409.909694, 254.0
1717120409.910727, 259.0
1717120409.912698, 259.0
1717120409.913692, 256.0
1717120409.91569, 260.0
1717120409.916689, 255.0
1717120409.91872, 256.0
1717120409.9196758, 256.0
1717120409.921685, 254.0
1717120409.922699, 256.0
1717120409.924693, 255.0
1717120409.9257112, 255.0
1717120409.927701, 252.0
1717120409.92869, 257.0
1717120409.930706, 261.0
1717120409.931694, 255.0
1717120409.933681, 261.0
1717120409.9347131, 259.0
1717120409.936691, 261.0
1717120409.937682, 254.0
1717120409.939713, 256.0
1717120409.9407098, 257.0
1717120409.94271, 260.0
1717120409.9436958, 257.0
1717120409.9456909, 259.0
1717120409.946681, 237.0
1717120409.9486861, 234.0
1717120409.9496992, 239.0
1717120409.951715, 236.0
1717120409.952716, 238.0
1717120409.954675, 246.0
1717120409.955696, 238.0
1717120409.95769, 237.0
1717120409.958684, 239.0
1717120409.9606771, 236.0
1717120409.961691, 239.0
1717120409.96369, 239.0
1717120409.964705, 239.0
1717120409.966675, 240.0
1717120409.9676979, 237.0
1717120409.969673, 239.0
1717120409.970693, 237.0
1717120409.9726999, 246.0
1717120409.9737012, 237.0
1717120409.97568, 244.0
1717120409.976715, 234.0
1717120409.978704, 239.0
1717120409.979667, 234.0
1717120409.9817028, 241.0
1717120409.9826958, 239.0
1717120409.9846778, 241.0
1717120409.9857469, 237.0
1717120409.9876852, 241.0
1717120409.988713, 237.0
1717120409.990685, 239.0
1717120409.991696, 237.0
1717120409.99371, 239.0
1717120409.9947069, 241.0
1717120409.9957309, 235.0
1717120409.997673, 254.0
1717120409.999679, 256.0
1717120410.000705, 260.0
1717120410.0026722, 254.0
1717120410.003702, 259.0
1717120410.004715, 252.0
1717120410.00669, 252.0
1717120410.0077288, 254.0
1717120410.0097122, 257.0
1717120410.0107021, 254.0
1717120410.012754, 254.0
1717120410.0137138, 258.0
1717120410.015788, 256.0
1717120410.016716, 255.0
1717120410.0187259, 260.0
1717120410.019671, 260.0
1717120410.0216808, 260.0
1717120410.022675, 257.0
1717120410.0246952, 255.0
1717120410.025687, 254.0
1717120410.0277061, 259.0
1717120410.02871, 257.0
1717120410.030717, 261.0
1717120410.0316968, 255.0
1717120410.033726, 257.0
1717120410.034712, 258.0
1717120410.036713, 260.0
1717120410.037736, 257.0
1717120410.039712, 256.0
1717120410.040718, 252.0
1717120410.04268, 260.0
1717120410.043703, 252.0
1717120410.045695, 254.0
1717120410.046689, 237.0
1717120410.0486999, 238.0
1717120410.049703, 231.0
1717120410.051719, 237.0
1717120410.0527208, 238.0
1717120410.054715, 231.0
1717120410.055702, 242.0
1717120410.057722, 242.0
1717120410.058729, 235.0
1717120410.0607328, 235.0
1717120410.061707, 236.0
1717120410.063694, 239.0
1717120410.0647092, 237.0
1717120410.066713, 237.0
1717120410.067713, 236.0
1717120410.0697222, 239.0
1717120410.070706, 237.0
1717120410.0727181, 239.0
1717120410.0737312, 238.0
1717120410.075687, 239.0
1717120410.07671, 238.0
1717120410.0787141, 237.0
1717120410.0796978, 238.0
1717120410.081725, 236.0
1717120410.0827231, 235.0
1717120410.0847108, 241.0
1717120410.0857332, 240.0
1717120410.0877178, 238.0
1717120410.088706, 236.0
1717120410.090691, 234.0
1717120410.091712, 239.0
1717120410.0937018, 244.0
1717120410.094728, 237.0
1717120410.096705, 246.0
1717120410.097711, 258.0
1717120410.0997062, 260.0
1717120410.1007218, 257.0
1717120410.102714, 256.0
1717120410.103774, 256.0
1717120410.1057122, 259.0
1717120410.106739, 258.0
1717120410.108735, 263.0
1717120410.109705, 260.0
1717120410.1117709, 260.0
1717120410.112712, 256.0
1717120410.114704, 259.0
1717120410.115842, 256.0
1717120410.117753, 257.0
1717120410.1187258, 256.0
1717120410.120693, 258.0
1717120410.121699, 257.0
1717120410.123672, 257.0
1717120410.124717, 258.0
1717120410.126673, 252.0
1717120410.127779, 259.0
1717120410.1297128, 255.0
1717120410.130743, 254.0
1717120410.132711, 256.0
1717120410.133721, 260.0
1717120410.135705, 260.0
1717120410.1367302, 255.0
1717120410.138714, 257.0
1717120410.139727, 258.0
1717120410.141797, 257.0
1717120410.142714, 254.0
1717120410.1446998, 261.0
1717120410.1457121, 258.0
1717120410.147694, 239.0
1717120410.1487591, 238.0
1717120410.1506932, 242.0
1717120410.1517599, 239.0
1717120410.153694, 239.0
1717120410.154707, 235.0
1717120410.156696, 232.0
1717120410.157713, 234.0
1717120410.159708, 238.0
1717120410.160733, 240.0
1717120410.16273, 235.0
1717120410.1637309, 237.0
1717120410.165714, 239.0
1717120410.166741, 238.0
1717120410.1677299, 235.0
1717120410.169755, 238.0
1717120410.1707442, 238.0
1717120410.172757, 239.0
1717120410.173747, 238.0
1717120410.1758, 235.0
1717120410.1767948, 236.0
1717120410.178755, 239.0
1717120410.1797938, 237.0
1717120410.1817222, 235.0
1717120410.1827579, 237.0
1717120410.184744, 236.0
1717120410.18574, 242.0
1717120410.187757, 237.0
1717120410.1889029, 234.0
1717120410.1907232, 239.0
1717120410.1946418, 238.0
1717120410.194686, 242.0
1717120410.194756, 238.0
1717120410.196762, 255.0
1717120410.197706, 258.0
1717120410.2003698, 256.0
1717120410.200738, 256.0
1717120410.202724, 259.0
1717120410.203727, 261.0
1717120410.205782, 259.0
1717120410.206699, 252.0
1717120410.208987, 259.0
1717120410.2101529, 254.0
1717120410.212159, 256.0
1717120410.2127402, 258.0
1717120410.214776, 258.0
1717120410.2157152, 260.0
1717120410.2178712, 258.0
1717120410.218753, 254.0
1717120410.220714, 260.0
1717120410.221792, 257.0
1717120410.2236989, 254.0
1717120410.224726, 259.0
1717120410.226729, 258.0
1717120410.227864, 258.0
1717120410.22987, 261.0
1717120410.2311249, 256.0
1717120410.2328682, 260.0
1717120410.233741, 255.0
1717120410.235687, 255.0
1717120410.236711, 256.0
1717120410.2387068, 257.0
1717120410.239703, 261.0
1717120410.241749, 256.0
1717120410.242712, 255.0
1717120410.246881, 254.0
1717120410.2517838, 255.0
1717120410.2540889, 241.0
1717120410.254143, 239.0
1717120410.2541819, 239.0
1717120410.2542248, 239.0
1717120410.254265, 239.0
1717120410.254787, 238.0
1717120410.2567282, 233.0
1717120410.258023, 240.0
1717120410.2596521, 240.0
1717120410.260681, 239.0
1717120410.262652, 237.0
1717120410.2636642, 235.0
1717120410.265675, 239.0
1717120410.266656, 238.0
1717120410.268642, 238.0
1717120410.269668, 241.0
1717120410.271672, 242.0
1717120410.2726989, 239.0
1717120410.274687, 238.0
1717120410.275697, 234.0
1717120410.277667, 237.0
1717120410.278677, 239.0
1717120410.280694, 232.0
1717120410.281704, 238.0
1717120410.28367, 234.0
1717120410.284704, 238.0
1717120410.286677, 239.0
1717120410.287693, 232.0
1717120410.289658, 237.0
1717120410.2907279, 239.0
1717120410.292696, 238.0
1717120410.293694, 239.0
1717120410.295676, 239.0
1717120410.296705, 257.0
1717120410.29866, 254.0
1717120410.299676, 252.0
1717120410.301662, 254.0
1717120410.3026829, 260.0
1717120410.304677, 254.0
1717120410.305664, 257.0
1717120410.307657, 258.0
1717120410.3086889, 254.0
1717120410.310668, 263.0
1717120410.3116941, 257.0
1717120410.313667, 252.0
1717120410.314684, 260.0
1717120410.316673, 260.0
1717120410.317703, 254.0
1717120410.319674, 261.0
1717120410.320698, 258.0
1717120410.322668, 254.0
1717120410.3236742, 255.0
1717120410.3257082, 256.0
1717120410.326719, 258.0
1717120410.3277628, 260.0
1717120410.329716, 254.0
1717120410.3307478, 257.0
1717120410.332744, 258.0
1717120410.3337338, 256.0
1717120410.3357341, 259.0
1717120410.3367522, 257.0
1717120410.338707, 257.0
1717120410.3397171, 261.0
1717120410.341698, 254.0
1717120410.342719, 256.0
1717120410.3447309, 260.0
1717120410.3457122, 258.0
1717120410.3477309, 236.0
1717120410.3486872, 235.0
1717120410.350698, 238.0
1717120410.351746, 231.0
1717120410.3537228, 234.0
1717120410.354759, 239.0
1717120410.356765, 237.0
1717120410.357718, 239.0
1717120410.359749, 238.0
1717120410.3607411, 239.0
1717120410.3627589, 239.0
1717120410.363725, 238.0
1717120410.365725, 239.0
1717120410.3667269, 238.0
1717120410.368715, 237.0
1717120410.369747, 238.0
1717120410.371734, 235.0
1717120410.372701, 239.0
1717120410.374763, 235.0
1717120410.375725, 237.0
1717120410.377722, 239.0
1717120410.378709, 239.0
1717120410.380726, 238.0
1717120410.38171, 240.0
1717120410.383733, 239.0
1717120410.384765, 235.0
1717120410.386718, 239.0
1717120410.387716, 235.0
1717120410.389745, 237.0
1717120410.3907251, 237.0
1717120410.392728, 236.0
1717120410.3937302, 239.0
1717120410.395736, 237.0
1717120410.396779, 259.0
1717120410.398717, 254.0
1717120410.399723, 260.0
1717120410.40174, 257.0
1717120410.402741, 254.0
1717120410.404765, 254.0
1717120410.405708, 257.0
1717120410.407701, 253.0
1717120410.408751, 256.0
1717120410.410725, 257.0
1717120410.411762, 259.0
1717120410.413806, 256.0
1717120410.414737, 252.0
1717120410.416713, 258.0
1717120410.417716, 260.0
1717120410.4197109, 254.0
1717120410.42073, 257.0
1717120410.422751, 257.0
1717120410.4245691, 254.0
1717120410.425739, 254.0
1717120410.427519, 258.0
1717120410.428721, 261.0
1717120410.429754, 255.0
1717120410.431733, 258.0
1717120410.432759, 252.0
1717120410.43676, 252.0
1717120410.436844, 260.0
1717120410.437699, 255.0
1717120410.438721, 260.0
1717120410.440704, 254.0
1717120410.441762, 261.0
1717120410.443742, 256.0
1717120410.444909, 259.0
1717120410.446702, 255.0
1717120410.447786, 237.0
1717120410.44975, 238.0
1717120410.45161, 234.0
1717120410.452737, 239.0
