1717120141.6665752, 237.0
1717120141.6776478, 234.0
1717120141.6875231, 237.0
1717120141.6985018, 238.0
1717120141.708556, 259.0
1717120141.71951, 255.0
1717120141.730117, 259.0
1717120141.7405288, 256.0
1717120141.750596, 261.0
1717120141.761606, 238.0
1717120141.771486, 237.0
1717120141.7824361, 235.0
1717120141.792531, 240.0
1717120141.8034391, 242.0
1717120141.813565, 256.0
1717120141.8244228, 258.0
1717120141.834531, 258.0
1717120141.8454552, 254.0
1717120141.8554618, 239.0
1717120141.8664582, 239.0
1717120141.8764338, 240.0
1717120141.887436, 238.0
1717120141.897452, 236.0
1717120141.9084601, 260.0
1717120141.918575, 254.0
1717120141.929527, 257.0
1717120141.939459, 254.0
1717120141.95058, 255.0
1717120141.960544, 238.0
1717120141.971541, 241.0
1717120141.9815838, 241.0
1717120141.992498, 236.0
1717120142.002569, 237.0
1717120142.013626, 257.0
1717120142.0235069, 260.0
1717120142.034621, 252.0
1717120142.0445938, 258.0
1717120142.055527, 243.0
1717120142.0656378, 239.0
1717120142.076607, 242.0
1717120142.086826, 239.0
1717120142.0973928, 238.0
1717120142.107566, 260.0
1717120142.11845, 257.0
1717120142.129123, 254.0
1717120142.1394508, 258.0
1717120142.1495612, 258.0
1717120142.164365, 238.0
1717120142.17056, 239.0
1717120142.181458, 239.0
1717120142.191502, 239.0
1717120142.202471, 239.0
1717120142.213173, 261.0
1717120142.223428, 258.0
1717120142.233571, 257.0
1717120142.2466629, 254.0
1717120142.2546072, 239.0
1717120142.265515, 240.0
1717120142.275518, 239.0
1717120142.286576, 237.0
1717120142.296448, 239.0
1717120142.3073852, 260.0
1717120142.317454, 260.0
1717120142.3287418, 254.0
1717120142.3387918, 254.0
1717120142.349399, 261.0
1717120142.3605251, 235.0
1717120142.370421, 238.0
1717120142.380478, 239.0
1717120142.394121, 239.0
1717120142.402163, 239.0
1717120142.413224, 260.0
1717120142.422539, 256.0
1717120142.433408, 259.0
1717120142.4440699, 257.0
1717120142.454453, 239.0
1717120142.464448, 238.0
1717120142.47662, 238.0
1717120142.485494, 236.0
1717120142.4970329, 239.0
1717120142.508805, 254.0
1717120142.517438, 252.0
1717120142.528621, 261.0
1717120142.538423, 257.0
1717120142.54849, 258.0
1717120142.5599282, 236.0
1717120142.570693, 239.0
1717120142.580458, 240.0
1717120142.59064, 236.0
1717120142.601396, 234.0
1717120142.611456, 260.0
1717120142.622408, 261.0
1717120142.632501, 256.0
1717120142.643409, 260.0
1717120142.6534731, 254.0
1717120142.664472, 234.0
1717120142.674498, 239.0
1717120142.685429, 237.0
1717120142.695445, 236.0
1717120142.7063968, 260.0
1717120142.7164931, 254.0
1717120142.727424, 260.0
1717120142.737453, 259.0
1717120142.748449, 258.0
1717120142.7593842, 238.0
1717120142.769429, 237.0
1717120142.779477, 242.0
1717120142.790404, 235.0
1717120142.800473, 239.0
1717120142.811399, 254.0
1717120142.821428, 255.0
1717120142.8324952, 255.0
1717120142.8425128, 258.0
1717120142.85342, 257.0
1717120142.863483, 238.0
1717120142.874418, 239.0
1717120142.884492, 238.0
1717120142.8954082, 235.0
1717120142.9054668, 260.0
1717120142.9164429, 258.0
1717120142.926465, 260.0
1717120142.937409, 258.0
1717120142.947464, 254.0
1717120142.958546, 236.0
1717120142.9684858, 239.0
1717120142.979404, 239.0
1717120142.989453, 239.0
1717120143.000428, 240.0
1717120143.01053, 254.0
1717120143.0214121, 260.0
1717120143.03148, 256.0
1717120143.0424771, 254.0
1717120143.0527492, 254.0
1717120143.063404, 240.0
1717120143.073482, 239.0
1717120143.084655, 239.0
1717120143.094477, 242.0
1717120143.1054258, 261.0
1717120143.1154718, 255.0
1717120143.126477, 255.0
1717120143.136477, 256.0
1717120143.147392, 255.0
1717120143.157519, 235.0
1717120143.168552, 239.0
1717120143.179144, 238.0
1717120143.189416, 239.0
1717120143.199507, 237.0
1717120143.210402, 256.0
1717120143.220479, 255.0
1717120143.2313979, 255.0
1717120143.241635, 256.0
1717120143.252397, 263.0
1717120143.262472, 237.0
1717120143.273373, 237.0
1717120143.2835588, 235.0
1717120143.2945569, 234.0
1717120143.3045602, 261.0
1717120143.31542, 252.0
1717120143.3276758, 257.0
1717120143.336649, 257.0
1717120143.346486, 254.0
1717120143.358453, 237.0
1717120143.3675678, 236.0
1717120143.37843, 236.0
1717120143.388512, 241.0
1717120143.399445, 234.0
1717120143.411632, 260.0
1717120143.4204211, 258.0
1717120143.431648, 256.0
1717120143.441438, 257.0
1717120143.451583, 259.0
1717120143.4642181, 238.0
1717120143.4725199, 240.0
1717120143.483615, 233.0
1717120143.4976902, 239.0
1717120143.504451, 238.0
1717120143.5145228, 261.0
1717120143.525475, 256.0
1717120143.5355892, 259.0
1717120143.5490801, 254.0
1717120143.5565262, 238.0
1717120143.567476, 235.0
1717120143.580323, 237.0
1717120143.5884778, 239.0
1717120143.598645, 238.0
1717120143.612461, 258.0
1717120143.619602, 256.0
1717120143.630441, 258.0
1717120143.646852, 255.0
1717120143.651453, 261.0
1717120143.6616452, 237.0
1717120143.6715431, 239.0
1717120143.68255, 242.0
1717120143.695947, 237.0
1717120143.703593, 234.0
1717120143.7141929, 257.0
1717120143.724617, 256.0
1717120143.734608, 254.0
1717120143.746529, 261.0
1717120143.755601, 235.0
1717120143.766793, 239.0
1717120143.779857, 238.0
1717120143.7876532, 239.0
1717120143.797608, 236.0
1717120143.812962, 258.0
1717120143.8186738, 257.0
1717120143.8295949, 254.0
1717120143.8472362, 254.0
1717120143.850571, 255.0
1717120143.860629, 235.0
1717120143.87149, 239.0
1717120143.8816571, 239.0
1717120143.892939, 238.0
1717120143.902612, 239.0
1717120143.913557, 257.0
1717120143.9235, 260.0
1717120143.9347, 258.0
1717120143.9445171, 253.0
1717120143.955491, 236.0
1717120143.965535, 239.0
1717120143.976492, 238.0
1717120143.98652, 239.0
1717120143.9975958, 237.0
1717120144.007495, 255.0
1717120144.0189939, 258.0
1717120144.052896, 257.0
1717120144.053161, 256.0
1717120144.0548859, 258.0
1717120144.06071, 240.0
1717120144.0705101, 241.0
1717120144.081561, 238.0
1717120144.092659, 239.0
1717120144.102489, 246.0
1717120144.1125739, 256.0
1717120144.123619, 259.0
1717120144.1346061, 260.0
1717120144.145278, 259.0
1717120144.154806, 236.0
1717120144.165885, 239.0
1717120144.1768801, 236.0
1717120144.186665, 239.0
1717120144.1968188, 239.0
1717120144.2075038, 260.0
1717120144.217494, 256.0
1717120144.2284968, 253.0
1717120144.238528, 252.0
1717120144.249506, 261.0
1717120144.2596202, 237.0
1717120144.270517, 238.0
1717120144.280596, 240.0
1717120144.2915251, 234.0
1717120144.301475, 242.0
1717120144.312542, 254.0
1717120144.3225322, 260.0
1717120144.333596, 252.0
1717120144.343606, 254.0
1717120144.354518, 238.0
1717120144.364654, 242.0
1717120144.3754828, 240.0
1717120144.385547, 239.0
1717120144.396658, 238.0
1717120144.406496, 255.0
1717120144.4175491, 255.0
1717120144.427506, 256.0
1717120144.4385128, 257.0
1717120144.44864, 261.0
1717120144.4595468, 239.0
1717120144.469606, 237.0
1717120144.480653, 237.0
1717120144.490583, 238.0
1717120144.501627, 235.0
1717120144.511991, 258.0
1717120144.5225651, 261.0
1717120144.53268, 255.0
1717120144.54361, 258.0
1717120144.5536718, 257.0
1717120144.5650601, 238.0
1717120144.5746298, 237.0
1717120144.585716, 233.0
1717120144.596549, 237.0
1717120144.6065888, 255.0
1717120144.618152, 254.0
1717120144.628371, 256.0
1717120144.637693, 256.0
1717120144.6485991, 259.0
1717120144.658598, 236.0
1717120144.6696188, 237.0
1717120144.679591, 239.0
1717120144.6906161, 237.0
1717120144.700761, 239.0
1717120144.711526, 256.0
1717120144.7220669, 255.0
1717120144.7326841, 250.0
1717120144.7426162, 254.0
1717120144.7536519, 259.0
1717120144.7635999, 239.0
1717120144.774498, 240.0
1717120144.784652, 239.0
1717120144.795488, 236.0
1717120144.8055549, 260.0
1717120144.816488, 253.0
1717120144.826678, 257.0
1717120144.837462, 258.0
1717120144.84764, 257.0
1717120144.8584929, 238.0
1717120144.868605, 236.0
1717120144.879471, 239.0
1717120144.889515, 238.0
1717120144.9005141, 239.0
1717120144.9106119, 255.0
1717120144.9214878, 255.0
1717120144.93166, 256.0
1717120144.9425511, 260.0
1717120144.952613, 259.0
1717120144.96348, 238.0
1717120144.973664, 240.0
1717120144.986288, 237.0
1717120144.994538, 240.0
1717120145.005455, 261.0
1717120145.015538, 261.0
1717120145.026473, 254.0
1717120145.036559, 256.0
1717120145.047483, 255.0
1717120145.057508, 238.0
1717120145.068485, 236.0
1717120145.078559, 235.0
1717120145.089447, 237.0
1717120145.0995898, 237.0
1717120145.110464, 257.0
1717120145.120499, 260.0
1717120145.1314838, 259.0
1717120145.1415622, 255.0
1717120145.152538, 263.0
1717120145.162511, 239.0
1717120145.173515, 236.0
1717120145.18351, 238.0
1717120145.194438, 242.0
1717120145.204541, 258.0
1717120145.215488, 256.0
1717120145.225496, 254.0
1717120145.236514, 261.0
1717120145.246492, 258.0
1717120145.257479, 237.0
1717120145.26763, 238.0
1717120145.278462, 237.0
1717120145.288513, 242.0
1717120145.299531, 240.0
1717120145.309535, 259.0
1717120145.320524, 254.0
1717120145.330571, 260.0
1717120145.341504, 251.0
1717120145.3516438, 258.0
1717120145.362474, 239.0
1717120145.372523, 238.0
1717120145.383608, 239.0
1717120145.3935318, 239.0
1717120145.404516, 254.0
1717120145.4146051, 256.0
1717120145.425497, 256.0
1717120145.4356952, 259.0
1717120145.4464672, 256.0
1717120145.456534, 239.0
1717120145.467496, 239.0
1717120145.4776819, 232.0
1717120145.4884968, 238.0
1717120145.4985862, 240.0
1717120145.511789, 258.0
1717120145.519586, 259.0
1717120145.530506, 261.0
1717120145.5405388, 256.0
1717120145.551501, 259.0
1717120145.561595, 239.0
1717120145.5724769, 239.0
1717120145.582688, 239.0
1717120145.593489, 236.0
1717120145.6036842, 239.0
1717120145.614523, 259.0
1717120145.624605, 257.0
1717120145.635485, 254.0
1717120145.645597, 256.0
1717120145.657197, 239.0
1717120145.6666691, 238.0
1717120145.6779552, 238.0
1717120145.687582, 236.0
1717120145.698524, 246.0
1717120145.7117598, 258.0
1717120145.7195468, 257.0
1717120145.729793, 260.0
1717120145.740483, 256.0
1717120145.750562, 258.0
1717120145.761473, 236.0
1717120145.771936, 235.0
1717120145.7825139, 237.0
1717120145.796951, 238.0
1717120145.8066041, 239.0
1717120145.813589, 256.0
1717120145.824511, 255.0
1717120145.834592, 256.0
1717120145.845578, 254.0
1717120145.855642, 240.0
1717120145.86653, 239.0
1717120145.876605, 238.0
1717120145.887466, 242.0
1717120145.897822, 237.0
1717120145.9141572, 258.0
1717120145.918565, 260.0
1717120145.9294841, 261.0
1717120145.9395578, 254.0
1717120145.950496, 260.0
1717120145.964067, 238.0
1717120145.971477, 240.0
1717120145.981888, 239.0
1717120145.996042, 239.0
1717120146.0025861, 236.0
1717120146.0191748, 260.0
1717120146.023575, 259.0
1717120146.034503, 258.0
1717120146.044568, 258.0
1717120146.055475, 237.0
1717120146.0655098, 239.0
1717120146.0764558, 240.0
