1717120224.214072, 239.0
1717120224.225033, 234.0
1717120224.2350972, 235.0
1717120224.246018, 239.0
1717120224.2560692, 240.0
1717120224.2670238, 235.0
1717120224.2789068, 236.0
1717120224.288032, 256.0
1717120224.2981062, 256.0
1717120224.309005, 260.0
1717120224.31934, 258.0
1717120224.330038, 255.0
1717120224.340069, 260.0
1717120224.351039, 258.0
1717120224.361141, 260.0
1717120224.3720791, 257.0
1717120224.382136, 255.0
1717120224.393514, 239.0
1717120224.4031649, 237.0
1717120224.4140642, 239.0
1717120224.427646, 236.0
1717120224.435018, 239.0
1717120224.445298, 239.0
1717120224.4560719, 238.0
1717120224.466091, 234.0
1717120224.477206, 236.0
1717120224.4871318, 234.0
1717120224.498032, 254.0
1717120224.50813, 258.0
1717120224.5190248, 259.0
1717120224.529139, 260.0
1717120224.540017, 257.0
1717120224.550081, 255.0
1717120224.5610292, 256.0
1717120224.573621, 254.0
1717120224.582059, 258.0
1717120224.594347, 259.0
1717120224.6030898, 239.0
1717120224.613114, 234.0
1717120224.624212, 239.0
1717120224.63425, 237.0
1717120224.6450508, 240.0
1717120224.655094, 237.0
1717120224.666038, 234.0
1717120224.676089, 242.0
1717120224.68704, 236.0
1717120224.6970649, 236.0
1717120224.7080011, 258.0
1717120224.718144, 256.0
1717120224.729043, 260.0
1717120224.73911, 261.0
1717120224.750023, 256.0
1717120224.760118, 265.0
1717120224.771073, 258.0
1717120224.781097, 256.0
1717120224.792047, 257.0
1717120224.802155, 259.0
1717120224.813069, 240.0
1717120224.823099, 239.0
1717120224.8340118, 239.0
1717120224.844136, 237.0
1717120224.855264, 239.0
1717120224.8650858, 238.0
1717120224.876044, 235.0
1717120224.886121, 236.0
1717120224.897027, 239.0
1717120224.90709, 234.0
1717120224.918046, 257.0
1717120224.928174, 258.0
1717120224.939052, 259.0
1717120224.949096, 252.0
1717120224.960175, 255.0
1717120224.970232, 258.0
1717120224.980108, 256.0
1717120224.991116, 257.0
1717120225.002044, 253.0
1717120225.012116, 250.0
1717120225.0221062, 236.0
1717120225.033089, 239.0
1717120225.043124, 242.0
1717120225.0541, 236.0
1717120225.0644832, 236.0
1717120225.075138, 240.0
1717120225.085123, 236.0
1717120225.09621, 237.0
1717120225.1060731, 240.0
1717120225.1171572, 242.0
1717120225.127108, 260.0
1717120225.1381419, 257.0
1717120225.148103, 257.0
1717120225.1591911, 257.0
1717120225.169122, 258.0
1717120225.18013, 259.0
1717120225.1901429, 257.0
1717120225.2011871, 257.0
1717120225.211097, 254.0
1717120225.2221088, 259.0
1717120225.232106, 239.0
1717120225.243134, 237.0
1717120225.253154, 238.0
1717120225.264128, 239.0
1717120225.2741, 238.0
1717120225.285141, 236.0
1717120225.2950988, 239.0
1717120225.306129, 241.0
1717120225.3162398, 239.0
1717120225.327127, 239.0
1717120225.337153, 254.0
1717120225.3481312, 257.0
1717120225.35812, 256.0
1717120225.369238, 251.0
1717120225.379099, 256.0
1717120225.390163, 255.0
1717120225.400316, 252.0
1717120225.411146, 258.0
1717120225.4212139, 258.0
1717120225.4322891, 254.0
1717120225.442133, 240.0
1717120225.453124, 239.0
1717120225.463171, 236.0
1717120225.474116, 239.0
1717120225.484101, 239.0
1717120225.495141, 238.0
1717120225.5050912, 231.0
1717120225.51614, 239.0
1717120225.526111, 237.0
1717120225.537267, 240.0
1717120225.547283, 254.0
1717120225.5580952, 254.0
1717120225.568151, 257.0
1717120225.579114, 260.0
1717120225.589071, 259.0
1717120225.6001122, 259.0
1717120225.610126, 258.0
1717120225.621233, 255.0
1717120225.631199, 258.0
1717120225.642117, 256.0
1717120225.65228, 241.0
1717120225.663192, 234.0
1717120225.6731389, 238.0
1717120225.684271, 237.0
1717120225.694169, 239.0
1717120225.70522, 234.0
1717120225.7152152, 238.0
1717120225.726187, 238.0
1717120225.7364202, 231.0
1717120225.747276, 241.0
1717120225.757121, 253.0
1717120225.768165, 260.0
1717120225.778126, 260.0
1717120225.789088, 257.0
1717120225.79911, 258.0
1717120225.810111, 257.0
1717120225.8201542, 260.0
1717120225.8322072, 252.0
1717120225.841089, 258.0
1717120225.852163, 255.0
1717120225.862139, 242.0
1717120225.873143, 235.0
1717120225.883134, 242.0
1717120225.8941529, 238.0
1717120225.904143, 240.0
1717120225.915144, 244.0
1717120225.9251142, 236.0
1717120225.93616, 238.0
1717120225.946115, 236.0
1717120225.957109, 242.0
1717120225.967127, 249.0
1717120225.9782872, 261.0
1717120225.988128, 258.0
1717120225.999118, 254.0
1717120226.010905, 257.0
1717120226.020133, 255.0
1717120226.030493, 251.0
1717120226.041122, 257.0
1717120226.051223, 255.0
1717120226.062151, 259.0
1717120226.072149, 246.0
1717120226.083117, 238.0
1717120226.094532, 237.0
1717120226.104154, 237.0
1717120226.1141162, 238.0
1717120226.12513, 236.0
1717120226.135094, 239.0
1717120226.146128, 236.0
